object_id,target,pred_xgb
Eluwaith_tathar_gwend,0,0.00026731175603345037
Ennor_Tawarwaith_paich,0,0.0024939198046922684
Ennor_aduial_thavron,0,5.946782403043471e-05
Ennor_imloth_morgul,1,0.8154213428497314
Ennor_nimp_rovalug,0,0.0003935846034437418
Eru_alae_nath,0,5.345802856027149e-05
Eru_gwathui_Mirion,0,0.0007583596161566675
Eru_iaun_rodwen,0,9.419815614819527e-05
Eru_lasguil_lossen,0,0.0026803622022271156
Eru_meldir_ulug,0,1.600140421942342e-05
Eru_mithren_aras,0,0.00454616779461503
Eru_saelor_tegilbor,1,0.917913556098938
Gonhir_achad_melethril,0,0.0006016286206431687
Gonhir_fast_romru,1,0.9005916714668274
Gonhir_fervain_ah,0,0.004565041046589613
Gonhir_limlug_harad,0,0.0005490383482538164
Gonhir_rochir_Mirion,0,0.0002897210360970348
Gonhir_thavron_maen,0,0.0003017606504727155
Gwathuirim_drego_lebdas,0,0.00218401406891644
Gwathuirim_gwanur_hu,0,0.001236943295225501
Gwathuirim_hwiniol_celon,0,0.0018730771262198687
Gwathuirim_meldir_fuin,1,0.32187438011169434
Gwathuirim_mund_ram,0,0.00026658663409762084
Gwathuirim_rochir_drafn,0,0.00016366277122870088
Ithil_caras_hadhod,0,6.222304364200681e-05
Ithil_eglan_melethril,0,0.0017275736900046468
Ithil_fern_maen,0,0.0002876507642213255
Ithil_fuin_salph,0,0.0011035352945327759
Ithil_law_galas,0,0.17463520169258118
Ithil_menel_agar,0,0.00013671045599039644
Ithil_minas_elvellon,0,3.920367453247309e-05
Ithil_sogannen_glandagol,0,7.009098771959543e-05
Ithil_tobas_rodwen,0,0.1527087539434433
Ithil_uan_hub,0,0.00020535883959382772
Ithil_uanui_Eluwaith,0,0.0011015512282028794
Mirion_adar_Druadan,0,6.280803518166067e-06
Mirion_baug_angos,0,6.404931627912447e-05
Mirion_galadh_heledh,0,0.016602464020252228
Mirion_gwathui_lebdas,0,0.00012608840188477188
Mirion_gwathui_thor,0,0.00014193671813700348
Mirion_ingem_ank,0,0.00020214081450831145
Mirion_lain_iaun,0,0.00023326680820900947
Mirion_lalaith_neledh,0,0.00020781649800483137
Mirion_lunt_fae,0,0.0013341066660359502
Mirion_malad_adar,0,8.293089194921777e-05
Mirion_saer_curunir,0,0.0001159458770416677
Mithrim_alae_cund,1,0.0024410472251474857
Mithrim_firion_achas,0,7.54145803512074e-05
Mithrim_haudh_pethron,0,0.00010963500972138718
Mithrim_ira_fae,0,0.0008550838683731854
Mithrim_lam_anann,0,0.0002363169041927904
Mithrim_lang_elvellon,0,0.026974361389875412
Mithrim_mereth_rom,0,0.18525183200836182
Mithrim_merilin_gwachaedir,0,8.653569966554642e-05
Mithrim_mund_gas,0,0.0018110806122422218
Mithrim_pess_midh,0,0.041841521859169006
Rochirrim_aiglos_achas,0,0.0025903976056724787
Rochirrim_araf_nim,0,5.665055869030766e-05
Rochirrim_araf_nimp,0,0.005214552395045757
Rochirrim_dunadan_annon,0,0.02338266931474209
Rochirrim_gwael_muinthel,0,1.4316230590338819e-05
Rochirrim_haeron_cenedril,0,0.0003744354471564293
Rochirrim_lang_hador,0,1.4575468412658665e-05
Rochirrim_lebdas_pethron,0,0.01706981472671032
Rochirrim_navaer_luithien,0,0.00015956770221237093
Rochirrim_nost_aes,0,0.02806103229522705
Rochirrim_pennas_fervain,0,0.014656740240752697
Rochirrim_pent_gil,0,0.00022539420751854777
Rochirrim_raegdan_tavor,0,0.0013792660320177674
Rochirrim_rust_adab,0,0.0008783030207268894
Sindarin_araf_pilin,1,0.9313506484031677
Sindarin_cund_amloth,0,0.00010593808838166296
Sindarin_elu_ah,0,0.0007412377744913101
Sindarin_gwachaedir_lachenn,0,0.0003150897682644427
Sindarin_lalaith_bregedur,0,0.0009424718446098268
Sindarin_lam_dunedhel,0,0.0007577784126624465
Sindarin_minas_fervain,0,0.0005573898088186979
Sindarin_rusc_glamog,0,0.0007400611648336053
Tawarwaith_Gwathuirim_cabed,0,0.0014409249415621161
Tawarwaith_cabed_aeglir,0,0.002791436156257987
Tawarwaith_gaw_in,0,0.5278951525688171
Tawarwaith_melethril_drego,0,0.001994001679122448
Tawarwaith_puig_morn,0,0.003958525136113167
Tawarwaith_raegdan_nost,0,0.0005686311633326113
Tawarwaith_rovalug_mund,0,0.00031736292294226587
ablad_dam_roch,0,0.000100470453617163
ablad_maen_aranarth,0,0.0005264768260531127
ablad_puig_manadh,0,0.0002690170949790627
ablad_vin_faen,1,0.8309201002120972
achad_adan_balrog,0,0.21345792710781097
achad_corch_nothrim,0,0.0006823621224611998
achad_fae_eilian,0,0.0005374284810386598
achad_gwaloth_pilin,0,0.006058036349713802
achad_minas_adan,0,0.0069936346262693405
achad_thamas_hend,0,0.0019561166409403086
acharn_adel_baug,0,5.2082676120335236e-05
acharn_firion_morn,0,1.2768208762281574e-05
acharn_lend_Mithrim,0,0.0016303035663440824
acharn_magol_nadhras,0,0.0008988171466626227
acharn_nost_mil,0,0.035609740763902664
acharn_per_gwaloth,1,0.8501560688018799
acharn_uir_bregedur,0,0.5006677508354187
achas_eilian_lossen,0,0.0008155614486895502
achas_grond_pilin,0,0.0002644331834744662
achas_hal_nana,0,0.005571375135332346
achas_hwiniol_nothrim,0,0.0003760337131097913
achas_iar_gaur,0,0.00018456796533428133
achas_lavan_saig,0,0.8079006671905518
achas_riel_braig,0,0.003098920453339815
achas_rom_cair,0,0.00020489630696829408
achas_saer_hand,1,0.011927496641874313
achas_salab_cenedril,0,0.000601377512793988
adab_Gonhir_gwanur,0,0.000459026254247874
adab_amdir_gli,0,0.0006506382487714291
adab_cabor_gwaun,0,0.01800309680402279
adab_drafn_amloth,0,0.0001306892663706094
adab_faun_aith,0,0.146515354514122
adab_magol_cyron,0,5.1234292186563835e-05
adab_peredhel_hend,0,0.0008369141141884029
adab_rach_pess,0,8.782467193668708e-05
adab_rochben_lathron,0,0.0026579746045172215
adab_thul_rust,1,0.0015966972569003701
adan_Druadan_annon,0,0.00023979475372470915
adan_cae_morgul,0,0.004645240027457476
adan_fern_nothrim,0,0.3764893412590027
adan_galad_alagos,0,7.800987077644095e-05
adan_lachenn_gwanur,0,4.55841509392485e-05
adan_lhug_hervess,0,0.00039412506157532334
adan_rom_alae,0,0.0001275515096494928
adar_amlug_eryn,0,0.0011842319509014487
adar_ang_eredh,0,4.7427238314412534e-05
adar_glass_cenedril,0,0.0012453520903363824
adar_hadhod_soga,0,4.4361840991768986e-05
adar_inias_hand,0,0.0002559739805292338
adar_lam_rist,0,0.00032098821247927845
adar_law_agor,0,8.327022078447044e-05
adar_maethor_lasguil,0,0.0007023892248980701
adel_draug_gas,0,8.355546015081927e-05
adel_glae_melethron,0,0.002151752822101116
adel_nimp_toll,0,0.0002641711034812033
adel_pethron_imrad,1,0.6204657554626465
adel_tirith_riel,0,0.00017402418598067015
aderthad_cair_agar,0,2.5111961804213934e-05
aderthad_cirdan_Eluwaith,0,0.0015335623174905777
aderthad_cuil_nimbrethil,0,0.00032127692247740924
aderthad_nimbrethil_gellui,0,0.014157396741211414
aderthad_ulug_nadhras,0,7.662876305403188e-05
aduial_anann_aphadrim,0,0.006282175425440073
aduial_gli_hast,0,3.123471833532676e-05
aduial_malad_gorn,0,0.029192831367254257
aduial_mindon_harad,0,0.00017380893405061215
aduial_nur_luith,0,0.00011242766049690545
aear_agarwaen_cund,0,0.00016899047477636486
aear_aiglos_nadhras,0,0.017661504447460175
aear_glamog_rodwen,0,0.00024117324210237712
aear_glass_morn,0,0.00023723232152406126
aear_lunt_nana,0,0.0012059301370754838
aear_morgul_heleg,0,0.00012077463907189667
aear_salab_cuin,0,2.5422023099963553e-05
aegas_Druadan_gli,0,0.0005918028182350099
aegas_ank_ungol,0,0.0009765587747097015
aegas_gaw_navaer,0,5.485750807565637e-05
aegas_ryn_imlad,0,0.00029225199250504375
aegas_tobas_dunedhel,0,1.1249185263295658e-05
aeglir_Dornhoth_adan,0,0.0011660557938739657
aeglir_certh_bregedur,0,0.002211859915405512
aeglir_min_graw,0,0.0008354914025403559
aerlinn_Elrim_alph,0,0.0051487525925040245
aerlinn_Eru_cenedril,0,0.0001140777749242261
aerlinn_aduial_aear,0,0.00012307142606005073
aerlinn_gwarth_thor,0,0.00010413435666123405
aerlinn_hand_gul,0,0.0003083489427808672
aerlinn_heron_luith,1,0.2859373092651367
aerlinn_laer_aith,0,0.0006558300810866058
aerlinn_nadhras_cund,0,0.00035140878753736615
aerlinn_nagol_bellas,0,0.001763267326168716
aerlinn_raef_nimbrethil,0,0.0021517546847462654
aerlinn_saer_nell,0,0.011026771739125252
aerlinn_sirion_gli,0,0.000750903389416635
aerlinn_ylf_lagor,0,0.000545587798114866
aeruil_corch_min,1,0.8776721358299255
aeruil_cugu_rach,0,6.381854473147541e-05
aeruil_rust_harad,0,0.0002919119724538177
aeruil_tavor_ogol,0,0.047168832272291183
aes_baug_lobor,0,0.00024856379604898393
aes_eglan_glae,0,0.0034756846725940704
aes_espalass_iphant,0,0.0001569364103488624
aes_faun_melethron,0,0.010893050581216812
aes_hub_law,0,3.121360714430921e-05
aes_lavan_adan,0,0.00024820430553518236
aes_lorn_pendrath,0,0.00033343638642691076
aes_min_uan,0,0.0034314298536628485
aes_minai_fervain,0,0.0012939650332555175
aes_perian_fae,0,9.743384725879878e-05
aes_rhovan_erchion,0,0.0019782776944339275
aes_sammar_thul,0,0.0007920034695416689
agar_Tawarwaith_Sindarin,0,0.0025434629060328007
agar_badhor_agarwaen,0,0.00020145910093560815
agar_cugu_glaur,0,5.42320849490352e-05
agar_graw_pethron,0,0.0010560945374891162
agar_iar_glandagol,0,0.00012197821342851967
agar_neledh_imrath,0,0.00263233226723969
agarwaen_Elrim_muinthel,0,0.0009266544948332012
agarwaen_cund_rhosc,0,0.9358409643173218
agarwaen_galadh_galadhrim,0,0.00010714747622841969
agarwaen_guldur_Ithil,0,0.0001628803147468716
agarwaen_hu_fervain,0,0.0011654926929622889
agarwaen_meldir_forodrim,0,0.00019808558863587677
agarwaen_tobas_andrann,0,0.019679008051753044
aglareb_angos_sador,0,0.0001302152086282149
aglareb_araf_glamor,0,0.00014746509259566665
aglareb_gwarth_gli,0,0.0009942860342562199
aglareb_imloth_cabor,0,0.0002725485246628523
aglareb_panas_sammar,0,0.00015647111285943538
aglareb_thangail_nana,0,1.0219639989372808e-05
aglareb_uan_midh,0,0.007018478587269783
agor_aes_laes,0,2.3420581783284433e-05
agor_annon_rudh,0,0.00042450163164176047
agor_araf_faradrim,0,0.0003372160135768354
agor_certh_heron,0,0.0020435708574950695
agor_galenas_pod,0,0.0002630967937875539
agor_gaurwaith_hervenn,0,1.9959165001637302e-05
agor_glass_glamog,0,0.00014235256821848452
agor_gondrath_pent,0,8.809181599644944e-05
agor_grond_min,0,0.0005200649611651897
agor_luithien_harad,0,0.35452499985694885
agor_yll_tachol,0,9.147934179054573e-05
ah_Druadan_gwador,0,2.139496245945338e-05
ah_achad_bain,1,0.9763154983520508
ah_anwar_Sindarin,0,0.054211489856243134
ah_calad_mithren,0,1.2839076589443721e-05
ah_eirien_mithren,0,0.00013333201059140265
ah_eredh_annon,0,0.0006110172835178673
ah_fervain_Ennor,0,7.247641042340547e-05
ah_gorn_per,0,0.00018220028141513467
ah_gorn_ruith,0,0.00020214408868923783
ah_gwaun_acharn,0,0.00040634567267261446
ah_imrad_ai,0,0.005961133632808924
ah_lam_lobor,0,6.540517642861232e-05
ah_magol_thor,0,0.00012993910058867186
ah_mir_Mithrim,0,6.287570431595668e-05
ah_muinthel_tobas,0,0.14160658419132233
ah_navaer_agarwaen,0,7.849094254197553e-05
ah_rom_firion,0,0.013294249773025513
ah_ryn_gellui,0,6.059636871214025e-05
ah_sador_imloth,0,1.6895533917704597e-05
ah_saelor_hend,0,5.721221327803505e-07
ah_sammar_nost,0,0.11376210302114487
ah_sirion_perian,0,0.0005667312070727348
ah_ungol_nath,0,0.00018721885862760246
ai_cirdan_uir,0,0.0012579000322148204
ai_hub_hwiniol,0,1.819421595428139e-05
ai_limlug_ninglor,0,8.912774501368403e-05
ai_lorn_Mirion,0,0.0006917036371305585
ai_peredhel_laer,1,0.28925058245658875
ai_ylf_tamin,0,0.013637066818773746
aiglos_Sindarin_glass,0,0.0003486180503387004
aiglos_aeglir_ryn,0,0.0004659570986405015
aiglos_bass_yll,0,0.00011704874486895278
aiglos_emel_talraph,0,0.00013294935342855752
aiglos_inias_tachol,0,0.0003705548879224807
aiglos_iphant_corf,0,0.0023261429741978645
aiglos_per_cenedril,0,0.0007969250436872244
aiglos_roch_nim,0,0.00018538988661020994
aiglos_ryn_gwael,0,2.2684702344122343e-05
aiglos_saig_mindon,0,0.00011939290561713278
aith_annon_fast,0,0.00025867539807222784
aith_certh_midh,0,9.750629942573141e-06
aith_fae_tirith,0,0.0001699169515632093
aith_firen_corch,0,0.0003536207659635693
aith_glass_firiel,0,2.870424032153096e-05
aith_gwarth_lagor,0,6.189742998685688e-05
alae_Sindarin_lembas,0,0.001200975850224495
alae_celon_faradrim,0,0.008055889047682285
alae_dol_nimp,1,0.035811588168144226
alae_eryn_hand,0,1.9922938008676283e-05
alae_guldur_ithron,0,2.980081262649037e-05
alae_haeron_aphadrim,0,0.00033097335835918784
alae_hend_heron,0,0.00012328308366704732
alae_lathron_aran,0,0.00459403358399868
alae_lost_hu,0,0.8806363344192505
alae_saew_dannas,0,0.00013556279009208083
alag_amlug_gaurwaith,0,0.016290530562400818
alag_haradrim_celair,1,0.4746362566947937
alag_nimp_laer,0,0.0022346824407577515
alagos_firiel_gas,0,0.00017594057135283947
alagos_hador_melethril,0,0.9826593399047852
alagos_honeg_bragol,0,0.0013229682808741927
alagos_nadhras_iar,0,3.085502976318821e-05
alagos_rach_ris,0,0.00019386403437238187
alagos_tinnu_sammar,0,0.0014812935842201114
alph_alag_lunt,1,0.9869396686553955
alph_celon_archam,0,7.001731137279421e-05
alph_celon_gwaloth,0,0.0044325911439955235
alph_hud_Eru,0,0.00010469640983501449
alph_ist_faun,0,0.00015494838589802384
alph_nana_panas,0,5.1877555961254984e-05
amarth_ai_Gonhir,0,0.08692513406276703
amarth_firiel_aglareb,0,0.00025549338897690177
amarth_heledir_gil,0,6.721224781358615e-05
amarth_min_thamas,0,0.000821754161734134
amarth_pilin_ram,0,0.0002734454465098679
amarth_riel_tinnu,0,0.00047910973080433905
amarth_saew_melethron,0,3.232655672036344e-06
amath_cabor_minas,0,5.4345156968338415e-05
amath_celon_agarwaen,0,0.00028889329405501485
amath_gwador_helegnen,0,2.757905349426437e-05
amath_haust_eilian,0,0.0005115725798532367
amath_heron_minas,0,0.00031287374440580606
amath_lobor_rhun,0,0.0029274821281433105
amath_nadhras_rhun,0,0.00020437006605789065
amath_rochben_nim,0,0.003409029683098197
amath_ulug_Eru,0,3.979691246058792e-05
amath_ylf_glamog,0,0.006256571039557457
amdir_hul_hervenn,0,0.00047337578143924475
amdir_ithildin_laer,0,4.421515768626705e-05
amdir_minuial_pod,0,0.000744805030990392
amdir_ruith_braig,0,0.0005362998927012086
amloth_aith_inias,0,0.0015932521782815456
amloth_gaw_lalaith,0,0.0026107991579920053
amloth_glamog_gwaun,0,0.00015064352191984653
amloth_hu_magol,0,0.0004145033599343151
amloth_iphant_nur,0,0.00023891408636700362
amloth_pess_gwathui,0,0.001486155902966857
amloth_talraph_puig,0,9.623749792808667e-05
amloth_uruk_cuin,0,0.00028303961153142154
amlug_grond_rudh,0,0.0002817024360410869
amlug_ithron_Ennor,0,0.04631675034761429
amlug_loss_ang,0,4.8348549171350896e-05
amlug_raegdan_heledh,0,8.32302903290838e-05
amon_adel_aeglir,0,0.0007591770263388753
amon_cirion_annon,1,0.24337853491306305
amon_corch_idhren,1,0.3634926676750183
amon_corf_Druadan,0,0.011434131301939487
amon_imloth_luin,1,0.00389186036773026
anann_acharn_midh,0,0.05097423493862152
anann_haradrim_haudh,0,0.007354217581450939
anann_lasguil_araf,0,0.0004672712238971144
anann_nath_echad,0,0.0003421513538341969
anann_per_pess,0,0.0016734279925003648
anann_raegdan_lost,0,0.029819700866937637
anann_rhovan_Gwathuirim,0,0.00021914890385232866
anann_rom_anwar,0,0.14624114334583282
anann_saew_aranarth,0,0.001471931580454111
anann_talraph_haeron,0,0.00037874944973737
anann_uir_ang,0,0.00034329344634898007
anann_ungol_agarwaen,1,0.0027764944825321436
andrann_Gonhir_cuil,0,8.37529732962139e-05
andrann_achad_tinnu,0,0.002148374682292342
andrann_calad_gador,0,4.307028211769648e-05
andrann_galas_rochben,0,3.4913475246867165e-05
andrann_hun_cirdan,0,0.00014322189963422716
andrann_luithien_Ennor,0,0.001204008818604052
andrann_puig_fern,0,0.00022991342120803893
ang_cugu_harad,0,0.0019613581243902445
ang_midh_hu,0,0.0001774134289007634
ang_neledh_aith,0,0.006586763076484203
ang_thor_gaur,0,0.0007223946158774197
ang_ungol_rochben,0,0.00031492908601649106
angos_achad_hu,0,0.014708608388900757
angos_annon_aegas,0,6.994190334808081e-05
angos_celon_lain,0,0.0010006545344367623
angos_dagnir_tamin,0,0.00013839284656569362
angos_hadhod_haudh,0,0.00048693607095628977
angos_hast_hud,0,0.0001316651760134846
angos_maecheneb_heleg,0,0.00024907264742068946
angos_pod_cabed,0,0.05314820259809494
angos_rochir_aras,1,0.9801585078239441
angos_rusc_curunir,0,0.08221437782049179
angos_tamin_haust,0,5.593660262093181e-06
ank_anann_cugu,1,0.12677140533924103
ank_cirdan_ryn,0,1.3014064279559534e-05
ank_ennorath_cuin,0,0.00013262470019981265
ank_fast_luithien,0,7.369105878751725e-05
ank_glandagol_law,0,0.0008787345141172409
ank_gwaun_haradrim,0,0.9762907028198242
ank_heledh_rudh,0,4.746352351503447e-05
ank_parf_laes,0,0.00011828735296148807
ank_raegdan_iaun,0,0.023708082735538483
ank_rovalug_eilian,0,0.02825760655105114
ank_sammar_rudh,0,0.00016134012548718601
annon_adab_lossen,0,0.00017142633441835642
annon_bragol_heledir,0,0.0022082102950662374
annon_callon_cyron,0,0.0051793246529996395
annon_elvellon_gorn,0,0.0006660910439677536
annon_gwend_lain,0,9.289463923778385e-05
annon_lorn_baug,0,0.2840607464313507
annon_salab_aderthad,0,0.00010939857747871429
annon_tinnu_faun,0,3.456021659076214e-05
anwar_gas_gaw,0,0.00014668940275441855
anwar_gilgalad_luith,1,0.5283246636390686
anwar_lunt_hador,0,4.767896461999044e-05
anwar_mithren_hal,0,0.00013382034376263618
anwar_myril_amon,0,0.003311712760478258
anwar_raef_fervain,0,9.479566870140843e-06
anwar_randir_myril,0,0.0009025777690112591
anwar_thamas_agar,0,0.0006871785735711455
aphadrim_aduial_perian,0,0.29361802339553833
aphadrim_braig_lin,0,0.0041101775132119656
aphadrim_gwaun_thavron,0,0.0003251427551731467
aphadrim_harad_aiglos,0,0.196242555975914
aphadrim_lain_minai,0,2.910866169258952e-05
aphadrim_neledh_ist,0,0.0002149666252080351
aphadrim_tegilbor_helegnen,0,4.457722752704285e-05
araf_agar_maecheneb,0,0.0001831541012506932
araf_cabed_raef,0,0.000991593231447041
araf_glamog_echad,1,0.3743663430213928
araf_gwaun_nagol,0,0.0034009262453764677
araf_hub_faun,0,0.0028141713701188564
araf_lebenedh_nost,0,0.0014725085347890854
aran_aear_muinthel,0,4.524215910350904e-06
aran_dannas_malad,0,0.0009159056353382766
aran_gwachaedir_lost,0,0.0002076016244245693
aran_hand_in,0,0.002790269907563925
aran_hast_Eru,0,0.00011296830780338496
aran_honeg_sirion,0,0.00014871705207042396
aran_lin_gwaun,0,9.602885984349996e-05
aran_puig_Druadan,0,0.00024921944714151323
aran_saew_rodwen,1,0.017858454957604408
aranarth_aear_faradrim,0,1.3723903975915164e-05
aranarth_faun_hand,0,0.0053917584009468555
aranarth_gellui_melethril,0,0.00014529247710015625
aranarth_gwilwileth_laer,0,0.003388770157471299
aranarth_rhovan_lasguil,0,0.05994168668985367
aranarth_sirion_adan,0,6.683114042971283e-05
aranarth_tobas_gellui,0,0.00011806254042312503
aras_Elrim_Gwathuirim,0,0.07776474952697754
aras_ang_aeruil,0,0.00017815592582337558
aras_gilgalad_tann,0,0.0002853810437954962
aras_lembas_bain,0,0.0001193628559121862
aras_malad_Eru,0,0.0010082412045449018
aras_minai_yll,0,0.0008892755140550435
aras_nadhras_galas,0,0.0011817349586635828
aras_riel_heleg,0,5.980055721011013e-05
aras_rusc_rhovan,0,0.0004116053460165858
aras_ryn_manadh,0,0.0007705299649387598
archam_alag_rist,0,0.001997273415327072
archam_calad_lossen,0,4.1038972995011136e-05
archam_elu_rochben,0,0.0024748635478317738
archam_gli_heron,0,3.525144711602479e-05
archam_hu_cirion,0,9.155491716228426e-05
archam_lang_alph,0,0.0018951324746012688
archam_puig_hervess,0,0.0055823782458901405
archam_rhach_imlad,0,0.011373208835721016
archam_roch_faradrim,0,0.00011124403681606054
archam_tachol_pennas,0,0.00011721862392732874
badhor_Dornhoth_heledh,0,0.002520152134820819
badhor_Sindarin_laer,0,0.00010248800390399992
badhor_firiel_tinnu,0,0.031795382499694824
badhor_graw_aiglos,0,0.002021573018282652
badhor_hervenn_minai,0,1.0180865501752123e-05
badhor_magol_merilin,0,4.018893378088251e-05
badhor_mirdan_hwiniol,0,0.00018207922403234988
badhor_onodrim_alagos,0,3.276457209722139e-05
badhor_rhach_rach,0,0.000828086631372571
badhor_rist_maecheneb,0,9.817660611588508e-05
badhor_rudh_morgul,0,0.038691725581884384
badhor_talraph_lam,1,0.8553138971328735
bain_caras_nath,0,0.0002748063125181943
bain_gobennas_minas,0,3.706696588778868e-05
bain_gwaloth_navaer,0,9.79787073447369e-05
bain_haudh_lost,0,0.00024034777015913278
bain_ylf_hun,0,0.001139537780545652
balrog_Dornhoth_andrann,0,4.825978248845786e-05
balrog_aear_Gwathuirim,0,0.10865304619073868
balrog_fervain_pent,0,0.0008713211864233017
balrog_gil_rhosc,0,0.003204963868483901
balrog_gond_fuin,0,0.00038405184750445187
balrog_minas_galvorn,0,0.00033351682941429317
baneth_celon_lossen,0,0.00017178697453346103
baneth_harad_heledir,0,0.00045575707918033004
baneth_nidh_cyron,0,0.0010289360070601106
baneth_pilin_tachol,0,0.0010934866731986403
baneth_tamin_gli,0,0.0003605027450248599
baneth_thurin_meldir,1,0.9617130160331726
barad_amath_salph,0,0.00020003692770842463
barad_bregedur_ai,0,0.0005972955259494483
barad_cirion_haust,0,3.637602276285179e-05
barad_glamor_riel,0,0.00011180277215316892
barad_nur_gobennas,0,0.00026676844572648406
barad_ogol_sammar,0,0.005113821476697922
barad_peredhel_minas,0,0.025426872074604034
bass_amarth_elvellon,0,0.0005820639198645949
bass_archam_rhosc,1,0.9907009601593018
bass_dol_muinthel,0,0.0007395919528789818
bass_echad_gwael,0,0.0024876997340470552
bass_gwilwileth_lunt,0,0.03547639399766922
bass_lossen_nim,0,0.002316539641469717
bass_myril_guldur,0,0.000710737076587975
bass_thamas_galadhrim,0,0.0002649636589922011
bass_ulug_aegas,0,0.00012304971460253
baug_agarwaen_angos,0,0.009864422492682934
baug_gwarth_ram,0,7.364223711192608e-05
baug_randir_loss,0,0.0034239289816468954
baug_tavor_pent,0,0.7873448133468628
bellas_Tawarwaith_nothrim,0,0.000336572527885437
bellas_baug_menel,0,0.004816318862140179
bellas_gul_aras,0,0.00035364655195735395
bellas_luithien_melethril,0,3.7281832192093134e-05
bellas_nell_amath,0,0.00010379906598245725
bellas_rochben_aith,0,0.00035467633279040456
bellas_tachol_hand,0,0.002766941674053669
bragol_bronwe_lagor,0,0.00014312210259959102
bragol_fae_aphadrim,0,7.309351349249482e-05
bragol_galenas_raug,0,0.0022103197406977415
bragol_galvorn_gwend,0,0.006993234623223543
bragol_gwachaedir_nost,0,0.0006783701246604323
bragol_gwathui_gobennas,0,0.6871095299720764
bragol_laes_tathar,1,0.136405348777771
bragol_mirdan_ira,0,0.03859391435980797
bragol_ninglor_ank,0,0.00047963703400455415
bragol_nothrim_gas,0,5.80141568207182e-05
bragol_onodrim_nimbrethil,0,4.124227780266665e-05
bragol_pethron_anwar,0,0.00021443335572257638
braig_adar_laer,0,0.003537776879966259
braig_corch_dannas,0,0.0013032411225140095
braig_dunedhel_elu,0,0.00023522057745140046
braig_fern_nim,0,0.0002373773604631424
braig_graw_bellas,0,0.001475840457715094
braig_hu_badhor,0,0.0003631447907537222
braig_lend_randir,0,3.333563290652819e-05
braig_loss_hal,1,0.002947394270449877
braig_minai_ram,0,0.013333451002836227
braig_randir_gwanur,0,0.0002867969451472163
bregedur_ah_aeruil,0,0.00041560883983038366
bregedur_celair_nost,0,0.000275976286502555
bregedur_corf_romru,0,0.0005173015524633229
bregedur_minai_aerlinn,0,0.0001815759314922616
bregedur_rom_rochben,1,0.4578403830528259
bronwe_aderthad_law,0,0.00281246448867023
bronwe_galas_cund,0,0.0038525115232914686
bronwe_gath_tavor,0,0.018223237246274948
bronwe_imloth_ithildin,0,0.001705398433841765
bronwe_manadh_firiel,0,0.0009375271620228887
bronwe_riel_pilin,0,0.0015647381078451872
cabed_ang_sirion,0,0.00015498886932618916
cabed_cirion_nidh,0,0.00016470273840241134
cabed_cuil_gondrath,0,5.548314675252186e-06
cabed_dol_cenedril,0,0.0031727657187730074
cabed_gellui_peredhel,0,0.10371309518814087
cabed_hub_merilin,0,0.0008746172534301877
cabed_mereth_iphant,1,0.0003696340136229992
cabed_min_sammar,0,2.8361990189296193e-05
cabed_sador_aranarth,0,0.002162287011742592
cabor_aran_melethril,0,0.8088428378105164
cabor_duin_magor,0,9.83070203801617e-05
cabor_firiel_rhosc,0,5.59112559130881e-05
cabor_gaurwaith_Gwathuirim,1,0.052299197763204575
cabor_merilin_hwiniol,0,0.00011895471106981859
